FirstName,LastName,SamAccountName,Department,Title
Liam,Nguyen,lnguyen,Sales,Account Executive
Olivia,Smith,osmith,Sales,Sales Rep
Noah,Brown,nbrown,Finance,Accountant
Charlotte,Wilson,cwilson,Finance,Payroll Officer
William,Tran,wtran,IT,Help Desk Analyst
Amelia,Lee,alee,IT,Systems Admin
Jack,Patel,jpatel,IT,Network Technician
Isla,Walker,iwalker,HR,HR Coordinator
Henry,Khan,hkhan,HR,Recruiter
Mia,Davies,mdavies,Marketing,Content Specialist
Thomas,Harris,tharris,Marketing,SEO Analyst
Grace,Clarke,gclarke,Operations,Ops Coordinator
James,Robinson,jrobinson,Operations,Logistics Lead
Ava,Wright,awright,Sales,BDM
Oscar,Martin,omartin,Finance,Financial Analyst
Chloe,Anderson,canderson,IT,Service Desk Lead
Leo,Thompson,lthompson,IT,Desktop Support
Zoe,White,zwhite,HR,HR Advisor
Lucas,Hall,lhall,Marketing,Designer
Ruby,Green,rgreen,Operations,Procurement Officer
Ethan,Adams,eadams,Sales,Account Manager
Sophie,Baker,sbaker,Finance,AP Clerk
Mason,Carter,mcarter,IT,Cloud Engineer
Ella,Mitchell,emitchell,IT,Security Analyst
Alexander,Perez,aperez,HR,HR Manager
Lily,Roberts,lroberts,Marketing,Social Media
Daniel,Turner,dturner,Operations,Warehouse Lead
Evie,Phillips,ephillips,Sales,Inside Sales
Samuel,Campbell,scampbell,Finance,Controller
Layla,Edwards,ledwards,IT,Junior Sysadmin
